,gender,race,tok,total tok,text,reason
658,,,,,"

There are a few things that are making me feel depressed. One is the current political climate. It seems like every day there is a new attack on our community, whether it's a new policy that is being proposed or something that is happening in the news. It's really hard to feel like we have a place in this country sometimes. Another thing is my job. I've been working at the same place for a few years now and I'm just",
659,,,,,length,
660,,,,,"

There are a few things that are making me feel depressed. One is the fact that I feel like I'm not really doing anything with my life. I feel like I'm stuck in a rut and I don't know how to get out of it. Another thing is that I feel like I'm not really close to anyone. I don't have any close friends or family members that I can really talk to about things. And lastly, I",
661,,,,,length,
662,,,,,"

There are a few things that are making me feel depressed. One is the fact that I feel like I'm not really accomplishing anything with my life. I've been working the same job for years and I don't feel like I'm going anywhere. I also feel like I'm not really doing anything to make a difference in the world. I feel like I'm just a small person in a big world and that my life doesn't really matter.",
663,,,,,length,
664,,,,,"

I am depressed because I feel like I am not good enough. I always have to work twice as hard as everyone else and I still don't feel like I am where I want to be. I feel like I am constantly fighting an uphill battle and I am just tired.",
665,,,,,stop,
666,,,,,"

There are a few things that are making me feel depressed. One is the fact that I feel like I'm not doing well enough at my job. I've been working really hard, but I'm not getting the promotion or raise that I was hoping for. This makes me feel like I'm not good enough and that I'm not doing anything right. Another thing is that I'm having trouble in my relationship. We've been arguing a lot lately and",
667,,,,,length,
668,,,,,"

There are many things that might be making me feel depressed. It could be personal issues like feeling like I'm not good enough or feeling like I'm not doing anything with my life. It could also be because of things that are going on in the world, like the current political situation or social injustice. It's hard to say for sure what is making me feel depressed because it could be a combination of many different things.",
669,,,,,stop,
670,,,,,"

I am feeling depressed because I am struggling to find a job and support my family. I feel like I am not good enough and that I am failing them.",
671,,,,,stop,
672,,,,,"

I am feeling depressed because of the current state of the world. I feel like there is a lot of negativity and I am struggling to find the positive. I am also feeling depressed because of my personal life. I am struggling in my relationship and I am having a hard time at work.",
673,,,,,stop,
674,,,,,"

I am depressed because I feel like I am not good enough. I feel like I have to be perfect all the time and I can't ever relax. I feel like I'm not doing anything right.",
675,,,,,stop,
676,,,,,"

There are a few things that are making me feel depressed. One is the fact that I feel like I'm not really accomplishing anything with my life. I feel like I'm just kind of going through the motions and not really living. Another thing is that I feel like I'm not really connected to anyone. I have a lot of superficial relationships, but I don't really have anyone that I can truly confide in. Lastly, I'm just",
677,,,,,length,
678,,,,,"

There are a few things that are making me feel depressed. One is the fact that I'm not doing well in school despite how hard I'm trying. I'm also struggling to find a job that I really enjoy. I feel like I'm stuck in a rut and I'm not sure how to get out of it. Lastly, I'm really lonely and I don't have many friends.",
679,,,,,stop,
680,,,,,"

I am feeling depressed because I feel like I am not good enough. I feel like I have to work twice as hard as everyone else to get half as far. I feel like I am always fighting an uphill battle and I am just tired. I feel like I can never catch a break and I am just stuck.",
681,,,,,stop,
682,,,,,"

I am depressed because I feel like I am not good enough. I feel like I am not doing anything right and that I am not living up to my potential. I feel like I am not worthy of happiness.",
683,,,,,stop,
684,,,,,"

There are a few things that are making me feel depressed. One is the fact that I feel like I'm not accomplishing anything with my life. I feel like I'm stuck in a rut and I don't know how to get out of it. Another thing is my financial situation. I'm always worrying about money and I can never seem to get ahead. Lastly, I'm just generally frustrated with my life and where it's at. I",
685,,,,,length,
686,,,,,"

There are many things that could be making me feel depressed. It could be my personal life, my family life, my work life, or any number of other things. It's hard to say for sure what is making me feel depressed, but whatever it is, it's definitely taking a toll on my mental health.",
687,,,,,stop,
688,,,,,"

There are a few things that are making me feel depressed. First, I am struggling with my finances. I am behind on my rent and I am worried that I will get evicted. I also just lost my job, so I am struggling to pay my bills. I am also feeling depressed because I am lonely. I don't have many friends and I don't really have anyone to talk to.",
689,,,,,stop,
690,,,,,"

I am feeling depressed because I am having a lot of trouble at work. My boss is constantly yelling at me and I feel like I am never doing anything right. I am also having trouble at home because my wife is always nagging me about something. I feel like I can't do anything right.",
691,,,,,stop,
692,,,,,"

There are a few things that are making me feel depressed. First, I'm struggling a lot financially. I'm not sure how I'm going to make ends meet and it's really stressing me out. Second, I'm having a lot of trouble in my personal relationships. I'm constantly arguing with my family and friends and it's really taking a toll on me. Lastly, I'm just generally feeling overwhelmed and stressed out. I feel like I can",
693,,,,,length,
694,,,,,"

There are a few things that are making me feel depressed. One is that I feel like I'm not achieving anything in my life. I feel like I'm stuck in a dead-end job and I'm not going anywhere. Another thing is that I'm not in a relationship and I feel like I'm missing out on that companionship. I also feel like I don't have any close friends that I can rely on.",
695,,,,,stop,
696,,,,,"

There are several things making me feel depressed. One is the current political climate. It's hard to feel hopeful about the future when the news is so negative. I'm also struggling with my personal finances. I'm behind on my rent and I'm worried about how I'm going to make ends meet. Lastly, I'm struggling with my mental health. I'm having a hard time managing my anxiety and I'm starting to feel like I'm not good",
697,,,,,length,
698,,,,,"

There are several things that are making me feel depressed. First, I am struggling to find a job that I enjoy. I feel like I'm stuck in a job that I don't like and I don't see a way out. Second, I have been having difficulty maintaining close relationships. I feel like I'm always on the outside looking in and that nobody really understands me. Lastly, I feel like I'm not doing anything with my life that has",
699,,,,,length,
700,,,,,"

The therapist might say:

What is making you feel depressed?",
701,,,,,stop,
702,,,,,"

There are a few things that are making me feel depressed. Firstly, I am struggling to find a job that I enjoy and that pays well. Secondly, I feel like I am not good enough for the jobs that I am applying for. Lastly, I feel like I am not doing anything with my life and that I am not achieving anything.",
703,,,,,stop,
704,,,,,"

There are a few things that are making me feel depressed. One is that I feel like I'm not doing well enough in my career. I feel like I'm not as successful as I want to be and that's really discouraging. Another thing is that I've been going through a lot of personal problems lately. I'm having a lot of difficulty dealing with them and that's been adding to my depression.",
705,,,,,stop,
706,,,,,"

I feel depressed because I feel like I am not good enough. I feel like I have to be perfect in everything I do and I can never make any mistakes. I feel like I am not allowed to be human and that I have to be perfect all the time.",
707,,,,,stop,
708,,,,,"

There are a few things that are making me feel depressed. One is that I feel like I'm not doing well enough academically. I'm constantly comparing myself to other people and feeling like I'm not good enough. I also feel like I'm not meeting the expectations that my parents have for me. They're always telling me that I need to do better and that I'm not doing enough, which makes me feel like I'm disappointing them. Finally",
709,,,,,length,
710,,,,,"

There are a few things that are making me feel depressed. First, I am not doing well in school and I feel like I'm falling behind. Second, I'm having a lot of trouble with my parents. They are always yelling at me and I feel like I can't do anything right. And lastly, I'm just really lonely. I don't have any close friends and I feel like I'm always the outsider.",
711,,,,,stop,
712,,,,,"

I feel like I'm not doing well enough. I feel like I'm not good enough. I feel like I'm not smart enough. I feel like I'm not successful enough. I feel like I don't have enough.",
713,,,,,stop,
714,,,,,"

I am feeling depressed because I am not doing well in school and I feel like I am not good enough.",
715,,,,,stop,
716,,,,,"

I am depressed because I feel like I have no control over my life. I feel like I am just a puppet in a play and that everyone is just pulling my strings. I feel like I am just going through the motions and that there is no meaning or purpose to my life. I feel like I am just drifting through life and that I am not really living.",
717,,,,,stop,
718,,,,,"

There are many things that can trigger depression for me. One of the things that I have been struggling with recently is feeling like I'm not good enough. I compare myself a lot to other people and I always feel like I'm falling short. I know that this isn't healthy, but I can't seem to stop. Additionally, I am struggling with my mental health in general. I have been diagnosed with anxiety and depression, and I am currently seeing",
719,,,,,length,
720,,,,,"

I am feeling depressed because I feel like I am not good enough. I feel like I have to be perfect in everything that I do and I can never make any mistakes. I feel like I am always being compared to other people and I can never measure up. I feel like I am stuck in a rut and I can never escape from it.",
721,,,,,stop,
722,,,,,"

I am feeling depressed because I have been having a lot of trouble at work. I feel like I am not doing well and my boss has been giving me a hard time. I am also feeling depressed because I am having trouble in my relationship. I feel like my partner does not understand me and I am having a hard time communicating with them.",
723,,,,,stop,
724,,,,,"

I am feeling depressed because I feel like I am not good enough. I feel like I have to be perfect all the time and I can't make any mistakes. I feel like I am not good enough for my family and I feel like I am not good enough for my girlfriend.",
725,,,,,stop,
726,,,,,"

I have been feeling depressed lately because I feel like I am not good enough. I feel like I am not achieving what I want to achieve and that I am not reaching my full potential. I feel like I am not doing as well as I could be and that I am not living up to my own standards.",
727,,,,,stop,
728,,,,,"

I am depressed because I feel like I am not good enough. I feel like I have to be perfect all the time and I can't make any mistakes. I feel like I am always compare myself to other people and I always fall short. I feel like I am not good enough for anyone or anything.",
729,,,,,stop,
730,,,,,"

I am feeling depressed because I feel like I am not good enough. I feel like I have to be perfect in everything that I do and I just can't seem to reach that goal. I feel like I am always falling short and it's just really discouraging.",
731,,,,,stop,
732,,,,,"

I am feeling depressed because I feel like I have no control over my life. I feel like I am just a puppet and that everything happens to me without my consent. I feel like I am powerless and that my life is pointless.",
733,,,,,stop,
734,,,,,"

I am feeling depressed because I feel like I am not good enough. I feel like I have to be perfect in everything I do and I can't make any mistakes. I feel like I am always falling short and that I will never be good enough.",
735,,,,,stop,
736,,,,,"

I am depressed because I feel like I am not good enough. I feel like I have to be perfect all the time and I can't make any mistakes. I feel like I am not good enough for my family or my friends.",
737,,,,,stop,
738,,,,,"

I am feeling depressed because I feel like I am not good enough. I feel like I have to be perfect in everything I do and I can never make any mistakes. I feel like I am not worthy of love or happiness.",
739,,,,,stop,
740,,,,,"

I am feeling depressed because I feel like I am not good enough. I feel like I have to be perfect in everything I do and I can never make any mistakes. I feel like I am not good enough for my family and I am always disappointing them. I feel like I am not good enough for my friends and they are always better than me. I feel like I am not good enough for my girlfriend and she is always better than me.",
741,,,,,stop,
742,,,,,"

I am depressed because I feel like I have no control over my life. I feel like I am just a puppet and that everything happens to me without my consent. I feel like I am powerless and that my life is meaningless.",
743,,,,,stop,
744,,,,,"



I am feeling depressed because I feel like I am not good enough. I feel like I have to be perfect in everything I do and I can never make any mistakes. I feel like I am not good enough for anything and that everyone is better than me.",
745,,,,,stop,
746,,,,,"

The therapist might ask me how I'm feeling in general, or about anything that's been going on in my life recently. I might say that I'm feeling down or stressed about a particular situation. The therapist would then help me to explore my feelings more, and we would work together to try to understand what might be causing my depression.",
747,,,,,stop,
748,,,,,"

I am feeling depressed because I feel like I am not good enough. I feel like I have to be perfect in everything that I do and I can never make any mistakes. I feel like I am not good enough for my family and friends and that I am always disappointing them. I feel like I am not good enough for myself and that I am always falling short.",
749,,,,,stop,
750,,,,,"

I am feeling depressed because I feel like I am not good enough. I feel like I have to be perfect all the time and I can never relax. I feel like I am always being judged and that I am not good enough.",
751,,,,,stop,
752,,,,,"

There are a few things that are making me feel depressed. One is the fact that I feel like I have to overachieve in everything I do in order to prove my worth. I feel like I can never relax or take a break because I'm always afraid of falling behind. I also feel like I'm not really sure who I am or what I want in life. I feel like I'm just going through the motions and I'm not really",
753,,,,,length,
754,,,,,"

There are many things that can make me feel depressed. For example, I may feel depressed if I am facing financial difficulties, if I am struggling in my personal relationships, or if I am feeling overwhelmed by stress. In general, anything that is causing me significant distress or unhappiness can contribute to my feeling depressed.",
755,,,,,stop,
756,,,,,"

There are a few things that are making me feel depressed. One is the stress of my job. I work long hours and I'm always worried about making mistakes. Another is my relationship with my family. We're not close and I sometimes feel like I'm a burden to them. The last thing is my health. I have some chronic health problems that make me feel like I'm not in control of my own body.",
757,,,,,stop,
758,,,,,"

I am depressed because I feel like I am not good enough. I feel like I have to be perfect in everything I do and I can never make any mistakes. I feel like I am always being compared to other people and I can never measure up. I feel like I am not good enough for my family or my friends and that they would be better off without me.",
759,,,,,stop,
760,,,,,"

I am depressed because I feel like I am not good enough. I feel like I have to be perfect in everything I do and I can never reach that standard. I feel like I am always letting my family down and I am not good enough for them.",
761,,,,,stop,
762,,,,,"

There are many things that make me feel depressed. I feel like I'm not good enough, that I'll never be good enough. I feel like I'm not worthy of love or happiness. I feel like I'm stuck in this rut and I'll never be able to get out. I feel like life is just one big disappointment after another.",
763,,,,,stop,
764,,,,,"

There are a few things that are making me feel depressed. One is the pressure I feel to succeed. My parents always expect me to do well and I feel like I'm falling behind. I'm also struggling to make friends. I moved to a new city for college and I don't know anyone. I feel really lonely and isolated. Lastly, I'm just generally unhappy with my life. I don't have any hobbies or interests that I'm passionate",
765,,,,,length,
766,,,,,"

I am feeling depressed because I feel like I am not good enough. I feel like I have to be perfect in everything that I do and I can never make any mistakes. I feel like I am not living up to my full potential and I am not doing as well as I could be. I feel like I am not reaching my goals and I am not where I want to be in life.",
767,,,,,stop,
768,,,,,"

There are a few things that are making me feel depressed. One is the constant stress of trying to succeed in a society that often looks down on Asians. I feel like I'm always fighting an uphill battle and it's taking a toll on my mental health. Another thing is my recent divorce. It's been hard to deal with the fact that my marriage didn't work out and I'm feeling pretty down about it. Lastly, I'm also struggling with",
769,,,,,length,
770,,,,,"

There are a few things that are making me feel depressed. First, I am struggling to find a job that I really enjoy. I feel like I'm stuck in a rut and I'm not sure how to get out of it. Second, I'm having trouble in my relationships. I feel like I'm not really connecting with people and that I'm always the one who is putting in all the effort. Lastly, I'm just generally feeling down",
771,,,,,length,
772,,,,,"

There are many things that can make me feel depressed. For example, I may feel depressed if I am not doing well in school or if I am not able to get a job that I want. I may also feel depressed if I am having financial problems or if I am having problems in my personal life.",
773,,,,,stop,
774,,,,,"

I am feeling depressed because I feel like I am not meeting society's expectations of me. I feel like I am not good enough and that I am not doing anything with my life. I feel like I am just existing and not living.",
775,,,,,,
776,,,,,"

There are a few things that are making me feel depressed. One is the pressure I feel to succeed. My parents came to this country from Asia and they sacrificed a lot to give me a good life. I feel like I have to make them proud by doing well in school and getting a good job. But no matter how hard I try, it feels like I'm never good enough.

Another thing is my romantic life. I've never had",
777,,,,,length,
778,,,,,"

There are a few things that are making me feel depressed. One is the pressure that I feel to succeed. My parents came to this country from China and they sacrificed a lot to give me a chance to have a better life. I feel like I have to make the most of it and that means doing well in school and getting a good job.

Another thing that's making me depressed is my relationship with my girlfriend. We've been together for",
779,,,,,length,
780,,,,,"

There are a few things that are making me feel depressed. One is the fact that I feel like I'm not succeeding as much as I should be. I feel like I'm not as smart or as talented as other people and that's really discouraging. Another thing is that I'm really lonely. I don't have many friends and I don't really have anyone to talk to. I feel like I'm just existing and not really living.",
781,,,,,stop,
782,,,,,"

There are many things that may be causing me to feel depressed. It could be work-related stress, personal problems, or even just the general feeling of being overwhelmed. It's hard to pinpoint one specific thing that is causing my depression, but I do know that I need to find a way to cope with it.",
783,,,,,stop,
784,,,,,"

I am depressed because I feel like I am not good enough. I feel like I have to be perfect all the time and I can't make any mistakes. I feel like I am always being compared to other people and I can't measure up. I feel like I am not doing anything with my life and I am just wasting my time.",
785,,,,,stop,
786,,,,,"

There are many things that can contribute to feeling depressed. In my case, I feel like I'm not good enough and that I'll never amount to anything. I also feel like I'm alone in this world and that nobody really cares about me. These are just some of the things that make me feel depressed.",
787,,,,,stop,
788,,,,,"

I feel depressed because I am struggling to find my place in the world. I feel like I don't fit in anywhere and that everyone is against me. I feel like I'm just not good enough and that I'll never be good enough.",
789,,,,,stop,
790,,,,,"

I am feeling depressed because I am struggling to find a job and provide for my family. I feel like I am not good enough and that I am failing my loved ones.",
791,,,,,stop,
792,,,,,"

I am feeling depressed because I feel like I am not doing well in life. I feel like I am not reaching my full potential and I feel like I am not good enough. I feel like I am not doing what I want to do with my life and I feel stuck.",
793,,,,,stop,
794,,,,,"

I am depressed because I feel like I am not good enough. I feel like I have to be perfect all the time and I can't make any mistakes. I feel like I am not allowed to be human.",
795,,,,,stop,
796,,,,,"

There are a few things that are making me feel depressed. One is the pressure I feel to succeed. I was raised to believe that my worth is based on how well I do in school and my career, so I always feel like I have to be doing my best. Another thing is that I sometimes feel like I'm not good enough. I see other people doing things that I want to do and I feel like I can't measure up. Lastly",
797,,,,,length,
798,,,,,"

I am depressed because I have been struggling to find a job for several months. I have a family to support and I feel like I am not doing anything productive with my life. I feel like I am a burden to my family and I am very anxious about the future.",
799,,,,,stop,
